Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
5,A1 LM,CROSS H CATTLE,2628.0,85.86769041106984,1.1485421472446087,2.514609850941228,5.882091600178666,4.598715734235204,2,0.136
6,A1 LM,CROSS H CATTLE,2628.5,77.72964741803936,1.117436466226673,2.6041505010732675,3.4190299379292126,4.356643600021413,2,0.114
6,A1 LM,CROSS H CATTLE,2629.0,79.75792221235855,1.1377198882221593,5.477200045147787,6.95228536621119,4.3604178552009785,2,0.091
6,A1 LM,CROSS H CATTLE,2629.5,67.69189826332806,1.0036882573064034,4.1776037306594125,0.6001597665506173,3.97174276851766,2,0.068
6,A1 LM,CROSS H CATTLE,2630.0,71.91629879607245,0.911910915353106,3.6346713187032877,2.3711601387537877,3.9347723043179763,2,0.045
6,A1 LM,CROSS H CATTLE,2630.5,78.24601696437306,0.783598511225334,-0.5957489840119763,7.65154052185126,3.539875997352268,2,0.023
3,B1 SH,CROSS H CATTLE,2631.0,90.11220340026567,0.6496202491320295,-7.913865790707495,25.024430372791755,2.5678926142785405,1,1.0
3,B1 SH,CROSS H CATTLE,2632.5,114.01468980767574,0.6093762718664858,-9.622903650366236,61.179022670462246,1.5367255828452357,1,0.955
2,B1 SH,CROSS H CATTLE,2633.0,120.37078995907173,0.5595194844847095,-4.676952848424225,82.98375642550829,0.8506826978571873,1,0.9390000000000001
2,B1 SH,CROSS H CATTLE,2633.5,115.1657856348716,0.5600924802674209,-2.2211376548644766,85.68091073912079,0.8770256389267391,1,0.924
2,B1 SH,CROSS H CATTLE,2634.0,99.82573176247607,0.5698672954835196,-6.3883707292446354,71.54269404416507,1.2157028032112551,1,0.909
2,B1 SH,CROSS H CATTLE,2634.5,79.82953393302515,0.5579687478751743,-14.072501462860645,48.52498700516625,1.5623887046993157,1,0.894
2,B1 SH,CROSS H CATTLE,2635.0,79.73268182812305,0.6599412705896459,-13.873957763630006,38.88645715354546,2.304044598804299,1,0.879
2,B1 SH,CROSS H CATTLE,2635.5,77.91413500171163,0.7565135025149392,-9.170957950313213,33.05373230471638,2.9311319304668144,1,0.8640000000000001
2,B1 SH,CROSS H CATTLE,2636.0,64.7220490491978,0.786137276432728,-6.082569995041942,22.342788772211904,3.1628748999291707,1,0.848
2,B1 SH,CROSS H CATTLE,2636.5,64.09087355339857,0.8828589114968683,-1.7956972423974369,18.135003559042065,3.563277243272805,1,0.833
2,B1 SH,CROSS H CATTLE,2637.0,63.96856452877197,0.9303571056988654,1.7847186602450829,14.860776684483218,3.804789972124892,1,0.818
2,B1 SH,CROSS H CATTLE,2637.5,57.684151691766424,0.8826878748119645,3.59319898771684,8.764623324070415,3.749052564331169,1,0.8029999999999999
2,B1 SH,CROSS H CATTLE,2638.0,64.20157505008028,0.8809142657860697,7.1208918751549595,7.972379972290982,3.854202410218349,1,0.7879999999999999
2,B1 SH,CROSS H CATTLE,2638.5,65.65688589624182,0.8122994232552672,7.876504981416595,5.889642124364213,3.67638802350734,1,0.773
2,B1 SH,CROSS H CATTLE,2639.0,80.67268413065611,0.8470385492569357,10.283511944350918,13.650882412657314,3.842900224759315,1,0.758
2,B1 SH,CROSS H CATTLE,2639.5,72.59905301705844,0.7688738046541899,9.026064873906426,12.90846597731488,3.616000509285858,1,0.742
2,B1 SH,CROSS H CATTLE,2640.0,66.02190419262911,0.7276487812007634,7.910497220254762,13.720969944687134,3.539722327287131,1,0.727
2,B1 SH,CROSS H CATTLE,2640.5,67.37929483493197,0.747216265428723,7.770933102437628,17.3649323191814,3.6395595414504283,1,0.7120000000000001
2,B1 SH,CROSS H CATTLE,2641.0,61.282604339846735,0.7152299111323266,6.90352037431439,14.563852300780345,3.5769073075313393,1,0.6970000000000001
2,B1 SH,CROSS H CATTLE,2641.5,65.6510071211778,0.7345932758916249,8.19627492392426,13.686942607988787,3.7959641379035047,1,0.682
2,B1 SH,CROSS H CATTLE,2642.0,64.00373893635103,0.6924880369464455,6.420755275041474,10.793386253346704,3.7360070281244027,1,0.667
2,B1 SH,CROSS H CATTLE,2642.5,63.90929541298338,0.6745652169313102,3.4101475363548706,12.582067179720067,3.6027923402986928,1,0.652
2,B1 SH,CROSS H CATTLE,2643.0,70.52013359725566,0.7064270126545651,2.0068645066764317,17.84807694878355,3.629816491989989,1,0.636
2,B1 SH,CROSS H CATTLE,2643.5,71.42559280054523,0.6980830974002636,1.2214467453654305,18.06955700044638,3.583144885720111,1,0.621
2,B1 SH,CROSS H CATTLE,2644.0,71.62370632089412,0.700261284129152,2.902744892668739,16.181305580563233,3.633697956605176,1,0.606
3,B1 SH,CROSS H CATTLE,2644.5,64.82515908904692,0.6655396683684579,4.18195087917638,11.160137118825235,3.53976787422915,1,0.591
3,B1 SH,CROSS H CATTLE,2645.0,65.7361308836081,0.6796814901421356,6.484983029009285,11.023811723667034,3.5926850057481583,1,0.5760000000000001
1,B1 SH,CROSS H CATTLE,2645.5,58.7601739375693,0.6330814173997799,5.4496675361022255,8.14522305532445,3.4052738425230396,1,0.561
1,B1 SH,CROSS H CATTLE,2646.0,58.1898241841655,0.6428230458487214,4.777184720134283,9.377278302024227,3.4361642682011975,1,0.545
1,B1 SH,CROSS H CATTLE,2646.5,47.69235812152786,0.5703750446182171,1.537778506591427,6.379358244878039,3.2155578779513863,1,0.53
1,B1 SH,CROSS H CATTLE,2647.0,50.22189351462124,0.5512788952482441,1.1214596659805112,9.01111136997246,3.2749830314648456,1,0.515
1,B1 SH,CROSS H CATTLE,2647.5,49.56050834822711,0.495659238199895,1.1880757372266946,9.367243696856415,3.2928587590011946,1,0.5
1,B1 SH,CROSS H CATTLE,2648.0,50.240221416122814,0.4494441672162218,2.441932473514834,9.872005375234584,3.3877438658177486,1,0.485
1,B1 SH,CROSS H CATTLE,2648.5,47.60676212857721,0.3743388546363752,3.101083842509162,8.358455113881863,3.3336992868491477,1,0.47
1,B1 SH,CROSS H CATTLE,2649.0,51.89298650371491,0.34197072315281163,4.62546383534732,10.714176597080032,3.3508224461092184,1,0.455
1,B1 SH,CROSS H CATTLE,2649.5,52.24290337563535,0.2907975186280562,5.063225326460336,12.156902485856314,3.2326378898401,1,0.439
1,B1 SH,CROSS H CATTLE,2650.0,47.775966805205904,0.21034632309496287,4.141759039538165,11.43155543309621,2.9711577172651844,1,0.424
1,B1 SH,CROSS H CATTLE,2650.5,57.3797196301297,0.21987195882916372,5.619773670814478,17.04134955867004,3.0201167936937767,1,0.409
1,B1 SH,CROSS H CATTLE,2651.0,57.712559746442984,0.1607370601877882,4.983072106557387,16.94171071443045,2.8219479095881317,1,0.39399999999999996
1,B1 SH,CROSS H CATTLE,2651.5,58.73478801748917,0.11712815352757583,4.730642836110671,16.738691168236773,2.70529261455044,1,0.379
1,B1 SH,CROSS H CATTLE,2652.0,60.980433029446175,0.0933246035720966,4.741453230821003,17.56835234323082,2.6814006311396645,1,0.364
1,B1 SH,CROSS H CATTLE,2652.5,61.77924475932263,0.07332070091667321,4.147866075576453,18.377804011246266,2.665637311353969,1,0.348
1,B1 SH,CROSS H CATTLE,2653.0,62.30268841513804,0.05941864529846939,3.685118608634634,19.387919754649218,2.6752480265732395,1,0.33299999999999996
1,B1 SH,CROSS H CATTLE,2653.5,61.963321589502456,0.037046092366275915,3.079290760853159,19.05327681223718,2.6546102757106596,1,0.318
1,B1 SH,CROSS H CATTLE,2654.0,58.8919109416764,0.007916015807703956,2.5614934544965724,18.72734915335452,2.6125596723485107,1,0.303
1,B1 SH,CROSS H CATTLE,2654.5,57.917685976315056,0.011668836820527008,2.898483649786242,19.910825070495797,2.669708347828303,1,0.28800000000000003
1,B1 SH,CROSS H CATTLE,2655.0,60.28662068753564,0.037873211917820324,3.727853862775852,21.70671267405196,2.7836712758382207,1,0.273
1,B1 SH,CROSS H CATTLE,2655.5,52.028598156433404,-0.02050777701218223,2.1911636246890405,18.363331536275627,2.593112161217773,1,0.258
1,B1 SH,CROSS H CATTLE,2656.0,54.67234956687052,-0.00713561363461065,2.4890567552996252,19.30429584755498,2.658968772251193,1,0.242
1,B1 SH,CROSS H CATTLE,2656.5,58.43962401704291,0.015714339096002193,2.7582110417078645,19.814102449584865,2.7339043963140335,1,0.22699999999999998
1,B1 SH,CROSS H CATTLE,2657.0,62.287289264366805,0.0321526297148065,2.7588974170377143,19.187703391974008,2.7502054640155955,1,0.212
1,B1 SH,CROSS H CATTLE,2657.5,69.15351588118651,0.058419502550294905,3.0705390402326467,18.58743919813769,2.777123789708369,1,0.19699999999999998
1,B1 SH,CROSS H CATTLE,2658.0,76.15602303054877,0.08102136923711994,3.32932715185037,16.75709677967358,2.7353564411601794,1,0.182
1,B1 SH,CROSS H CATTLE,2658.5,89.7952984424337,0.15690145837244082,4.778158454068072,19.868499542215243,2.7702105493195215,1,0.16699999999999998
1,B1 SH,CROSS H CATTLE,2659.0,94.17152145599809,0.19999411794146904,2.6279848406388355,23.534075383449682,2.5712718784478925,1,0.152
2,B1 SH,CROSS H CATTLE,2659.5,91.3594384000761,0.22821088860906583,-3.7429865127567767,27.6657114007007,2.3027998267058254,1,0.136
4,B1 SH,CROSS H CATTLE,2660.0,95.9193001800802,0.32528899510984166,-10.008274985349512,33.8631501963164,2.378438145513295,1,0.121
2,B1 SH,CROSS H CATTLE,2660.5,91.42505842079595,0.35489406916521216,-14.924031074378842,31.115715056404472,2.3683329759569327,1,0.106
2,B1 SH,CROSS H CATTLE,2661.0,93.07933969340208,0.39687330396478177,-13.495698658293106,26.233535167656445,2.5261316477735374,1,0.091
2,B1 SH,CROSS H CATTLE,2661.5,90.17081679181187,0.3699528776832302,-8.974611460189465,17.922043523384502,2.4968523938189047,1,0.076
2,B1 SH,CROSS H CATTLE,2662.0,100.29445328041957,0.420211474487928,-2.4830747745452197,17.63199390883767,2.7986129940522515,1,0.076
2,B1 SH,CROSS H CATTLE,2662.5,104.31000096732991,0.4225010680706854,2.691042429930019,14.614251555920697,2.9500441884654336,1,0.061
2,B1 SH,CROSS H CATTLE,2663.0,115.71379185151258,0.4740068438398879,9.59216686462629,16.334898724575755,3.2113586406060244,1,0.045
3,B1 SH,CROSS H CATTLE,2663.5,113.75607635718094,0.4793818601250781,12.478867393903142,16.313377365317297,3.1928012481600048,1,0.03
4,B1 SH,CROSS H CATTLE,2664.0,98.17686945275337,0.4618751188962873,11.486319158950735,14.81639915883954,3.03551613815977,1,0.015
5,B1 LM,CROSS H CATTLE,2664.5,90.57035425403825,0.5559292353551925,11.935390614024792,18.10599768456558,3.3134894937297483,2,1.0
6,B1 LM,CROSS H CATTLE,2665.0,64.91326704497783,0.5371658592896058,7.264312301012988,11.195493036856664,3.1866969937138308,2,0.9
6,B1 LM,CROSS H CATTLE,2665.5,55.5698593604261,0.6226787961236323,4.098372943166516,10.921573762061861,3.383048427842085,2,0.8
6,B1 LM,CROSS H CATTLE,2666.0,47.6155444995673,0.6844015457038564,0.9143345946466728,8.952708241132932,3.432107572234659,2,0.7
6,B1 LM,CROSS H CATTLE,2666.5,45.6847406783376,0.7488197416474046,-0.8886953396360379,6.522066438928723,3.420933272349923,2,0.6
6,B1 LM,CROSS H CATTLE,2667.0,51.849228994191094,0.8460489022799244,-1.1065336181026693,6.33557977819136,3.5135543157743547,2,0.5
6,B1 LM,CROSS H CATTLE,2667.5,52.72574007192048,0.8680692889255552,-1.5664147698627677,4.06300461842449,3.5173712843461367,2,0.4
8,B1 LM,CROSS H CATTLE,2668.0,66.61720729806157,0.9116252854906758,1.2970574583755132,5.484934150114434,3.8338782899052664,2,0.3
8,B1 LM,CROSS H CATTLE,2668.5,85.89849774529267,0.9549575868822392,3.1777183308484784,8.313417279868752,4.111081413035349,2,0.2
8,B1 LM,CROSS H CATTLE,2669.0,84.17531306270695,0.86241582430633,-3.0481595560254036,5.626352357975664,3.5666994044222378,2,0.1
8,B1 LM,CROSS H CATTLE,2669.5,88.65994500384863,0.8544207239199036,-9.528384791746225,18.26527236230482,3.099574699581247,1,1.0
1,B2 SH,CROSS H CATTLE,2671.0,80.08073263190211,0.7954392566056044,-14.322202539568988,29.26439355868561,2.6224599705364606,1,0.9440000000000001
1,B2 SH,CROSS H CATTLE,2672.0,60.65118588479568,0.6827217454873151,-13.236890355312378,23.522726430924877,2.402380529107871,1,0.907
1,B2 SH,CROSS H CATTLE,2672.5,60.064126395987586,0.6830290936374116,-4.604457109770985,17.28836014406922,2.8449232303436105,1,0.889
1,B2 SH,CROSS H CATTLE,2673.0,56.694676151037264,0.634109651951242,1.674552742393482,8.995045104671489,2.967377427131313,1,0.87
1,B2 SH,CROSS H CATTLE,2673.5,60.809248362499005,0.6414460311359188,6.125717929414078,7.760322645380481,3.0740872489087616,1,0.852
1,B2 SH,CROSS H CATTLE,2674.0,67.53178943517767,0.6771567450082724,8.86536722688749,10.62004900761695,3.193575104873593,1,0.833
1,B2 SH,CROSS H CATTLE,2674.5,67.67897817864517,0.6535565870603667,8.644858599289696,10.170217538323257,3.1149983583080023,1,0.815
1,B2 SH,CROSS H CATTLE,2675.0,73.43713635408058,0.6538363954767497,8.602220167637336,11.119759916819298,3.1503801490007546,1,0.7959999999999999
2,B2 SH,CROSS H CATTLE,2675.5,74.47747585361135,0.651295968561869,9.024889320171093,10.24621599403368,3.2211155662148085,1,0.778
2,B2 SH,CROSS H CATTLE,2676.0,74.82339104139172,0.682996695441622,10.986578273304639,10.13265437151835,3.454426773885294,1,0.759
2,B2 SH,CROSS H CATTLE,2676.5,70.95934378318317,0.7038074283131727,12.02992793046931,9.002698314269443,3.621871328691583,1,0.741
2,B2 SH,CROSS H CATTLE,2677.0,66.63985472274832,0.725119564694412,11.01952116874885,8.416118699297684,3.7097882800097253,1,0.722
2,B2 SH,CROSS H CATTLE,2677.5,68.23988794662611,0.785036625451426,10.080810740531204,9.76932763868982,3.882486847755407,1,0.7040000000000001
2,B2 SH,CROSS H CATTLE,2678.0,56.94611481201032,0.7583274332042178,7.37865079008246,5.471149460277614,3.7367308450976,1,0.685
2,B2 SH,CROSS H CATTLE,2678.5,63.193365576830956,0.8356517513284245,8.95071242155653,9.625374718835925,3.979230558879981,1,0.667
2,B2 SH,CROSS H CATTLE,2679.0,56.38934932022523,0.7951972141392805,7.257335293625419,6.023685602950003,3.7360523606999125,1,0.648
2,B2 SH,CROSS H CATTLE,2679.5,64.89711042955794,0.8452708360015873,7.457249146388477,10.17443240129938,3.77180311654729,1,0.63
2,B2 SH,CROSS H CATTLE,2680.0,65.39741365346407,0.8388160870815013,5.726996525131339,11.61789767753108,3.634180216086237,1,0.611
2,B2 SH,CROSS H CATTLE,2680.5,64.25218247069763,0.8396942730674801,5.166921777200792,12.068513994818531,3.571531625874059,1,0.593
2,B2 SH,CROSS H CATTLE,2681.0,63.95172510635853,0.8489998441235347,5.907053808087003,11.1750293732059,3.584574653910736,1,0.574
2,B2 SH,CROSS H CATTLE,2681.5,62.51617949136581,0.8405203658321032,6.359381083636065,8.723087202361414,3.573314858924514,1,0.556
1,B2 SH,CROSS H CATTLE,2682.0,61.11581144347954,0.8325303938190596,6.6063035374004215,7.361270326282958,3.562203515649205,1,0.537
1,B2 SH,CROSS H CATTLE,2682.5,57.672780150215765,0.7956619355054405,5.549659763143719,5.8876795115147535,3.453962487943848,1,0.519
1,B2 SH,CROSS H CATTLE,2683.0,60.257812080909524,0.7831995241669403,4.887116599400066,6.899172509880972,3.477171052800931,1,0.5
1,B2 SH,CROSS H CATTLE,2683.5,61.21084360727729,0.7628020638714673,4.750387378635399,7.194535779315437,3.521387553515101,1,0.48100000000000004
1,B2 SH,CROSS H CATTLE,2684.0,58.08389381205433,0.7061644318926134,4.8312884080120035,5.56637351894876,3.474637029326435,1,0.46299999999999997
1,B2 SH,CROSS H CATTLE,2684.5,65.69311565856638,0.7015358208679738,6.81770704163349,8.151454742501333,3.6350155492864107,1,0.444
1,B2 SH,CROSS H CATTLE,2685.0,65.37745602770194,0.6320501741300328,6.689901337580386,6.19990892459861,3.5489330407817414,1,0.426
1,B2 SH,CROSS H CATTLE,2685.5,74.63205494035688,0.6202370599581399,8.561915877499523,8.349680285537396,3.6187502121919644,1,0.40700000000000003
2,B2 SH,CROSS H CATTLE,2686.0,83.2061249051914,0.6114570882323653,8.2846254955123,12.451309912943929,3.5942923446442023,1,0.389
2,B2 SH,CROSS H CATTLE,2686.5,82.58553993638745,0.5781577940159743,4.058198515240765,15.824959417486586,3.3926249604779315,1,0.37
2,B2 SH,CROSS H CATTLE,2687.0,81.10908477102699,0.583589256112304,1.1323064551830684,20.169413126041214,3.328848800636053,1,0.35200000000000004
2,B2 SH,CROSS H CATTLE,2687.5,78.01893347477503,0.6018586305742589,0.8835176778157876,22.65662692792007,3.4106230210775057,1,0.33299999999999996
2,B2 SH,CROSS H CATTLE,2688.0,63.558960596069596,0.5532282181989684,1.311170814709753,18.189422544445943,3.3326967680098494,1,0.315
5,B2 SH,CROSS H CATTLE,2688.5,63.53682294929173,0.6117546984428132,6.738173655214803,18.924741660178757,3.6442049253446904,1,0.29600000000000004
5,B2 SH,CROSS H CATTLE,2689.0,51.42822766834801,0.5742816170461419,9.363062429977225,12.803855385359247,3.547925873162783,1,0.278
5,B2 SH,CROSS H CATTLE,2689.5,50.14610197665897,0.5856461430825394,11.436393482239291,11.485684073677003,3.557355317312264,1,0.259
5,B2 SH,CROSS H CATTLE,2690.0,52.20488877111688,0.5969739969059601,11.657558548016821,11.01836013354818,3.5077463170776273,1,0.24100000000000002
1,B2 SH,CROSS H CATTLE,2690.5,54.21038837757969,0.5910231540225901,10.70109304414116,9.103133141216665,3.3618927311473112,1,0.222
1,B2 SH,CROSS H CATTLE,2691.0,63.17139098767455,0.6198736540687811,11.102629341812461,10.333375030264579,3.354380135396776,1,0.204
1,B2 SH,CROSS H CATTLE,2691.5,70.86844655116198,0.638492459674577,10.399832738770076,11.758104900952516,3.3144230310411933,1,0.185
2,B2 SH,CROSS H CATTLE,2692.0,78.81005964934873,0.6713844791410515,8.157613589036307,15.23207903070199,3.294650963332942,1,0.16699999999999998
1,B2 SH,CROSS H CATTLE,2692.5,77.48486285684493,0.6528052598807684,4.363238163642218,15.185682028868504,3.107106055020629,1,0.14800000000000002
1,B2 SH,CROSS H CATTLE,2693.0,79.96156669124721,0.6810517427582233,3.332373662072208,16.51182926446518,3.1439871617422246,1,0.13
1,B2 SH,CROSS H CATTLE,2693.5,78.24037055405108,0.6979006361250784,3.240033929939365,14.878928635714512,3.166431845636405,1,0.111
1,B2 SH,CROSS H CATTLE,2694.0,81.54439150186285,0.7417830575413339,4.815095255571195,14.209956005652849,3.304977215868561,1,0.09300000000000001
1,B2 SH,CROSS H CATTLE,2694.5,80.75781191853108,0.7246661669847542,5.572995843628933,10.437199420935787,3.2626698476279543,1,0.07400000000000001
4,B2 SH,CROSS H CATTLE,2695.0,90.31497417287765,0.7547861371417836,7.4884712290447695,11.582894202140228,3.4126763983393045,1,0.055999999999999994
4,B2 SH,CROSS H CATTLE,2695.5,96.6187274632666,0.7447161881669011,7.144639862633937,11.789433270698042,3.431100931751163,1,0.037000000000000005
3,B3 SH,CROSS H CATTLE,2696.0,102.95498520164239,0.7294366138809453,6.410561583862747,13.084893677875682,3.4530713301459386,1,0.019
3,B3 SH,CROSS H CATTLE,2696.5,100.2986372424777,0.6748338630130895,5.4268654217802235,10.4637057860093,3.3391608571294498,2,1.0
3,B3 SH,CROSS H CATTLE,2696.5,107.0515525044168,0.6956745904619743,8.103185773686935,12.545999593946046,3.523686080151516,1,1.0
3,B3 SH,CROSS H CATTLE,2697.0,100.52847837826039,0.6216003137635684,7.346378445769796,9.842482821111053,3.3646347639622296,1,0.98
2,B3 SH,CROSS H CATTLE,2697.5,103.58970949505128,0.6279626351385227,5.274113948507334,14.70179777260964,3.3669138840611383,1,0.96
2,B3 SH,CROSS H CATTLE,2698.0,103.97146626321542,0.6385916325183506,-0.4043571514162396,20.927023774572472,3.2563208254054725,1,0.94
2,B3 SH,CROSS H CATTLE,2698.5,97.80555665306171,0.6139986773220054,-6.690916181004111,24.38494581342857,3.06037160795726,1,0.92
2,B3 SH,CROSS H CATTLE,2699.0,89.90498885395043,0.5852576098848544,-9.722849966417236,25.520455719150196,2.947068067652392,1,0.9
2,B3 SH,CROSS H CATTLE,2699.5,84.4025940745018,0.5961750084090016,-7.204295566631486,24.9297126376325,3.0210624043180685,1,0.88
1,B3 SH,CROSS H CATTLE,2700.0,78.78879312225952,0.6097963562960931,-1.9862674665045943,20.62309609438351,3.1724260687240053,1,0.86
1,B3 SH,CROSS H CATTLE,2700.5,68.15051168256244,0.5852883464668943,1.7529046460411992,12.966251329650992,3.197360443454323,1,0.84
1,B3 SH,CROSS H CATTLE,2701.0,65.31566274404743,0.6038998775755791,4.58337903508791,9.682983869709194,3.279533610350589,1,0.82
1,B3 SH,CROSS H CATTLE,2701.5,63.20318416671618,0.6188931583029355,4.704727714230232,7.7065314246217955,3.2621718403204136,1,0.8
1,B3 SH,CROSS H CATTLE,2702.0,65.98590194420437,0.6494579906547988,3.4056115037616324,7.888558072022659,3.26078282334366,1,0.78
1,B3 SH,CROSS H CATTLE,2702.5,68.18477238190887,0.6421024104561371,1.084249885734083,7.3513547802583785,3.145406599006166,1,0.76
