GR,ILD_log10,DeltaPHI,PHIND,Depth,Well Name,Facies,Formation,PE,NM_M,RELPOS
0.4183707725061454,0.5589767780626245,0.9641963023582018,-0.5740834338438882,-1.746164924282855,CROSS H CATTLE,2,B1 SH,3.739246269844031,1,0.758
0.573404698443788,-0.6393613552658738,0.0371130790192359,0.6651895744666396,-0.865997720667042,LUKE G U,3,C SH,3.739315589830383,1,0.193
0.8290818288670515,-0.46917493164724106,0.3588741084992387,0.21937057542667993,0.10814748563073251,NOLAN,3,B2 SH,3.7393615134297926,1,0.591
-0.7243002423129495,0.11808955297160267,1.821702590492634,-0.10149149575818159,-0.7364815427291844,SHRIMPLIN,7,A1 LM,3.7408557684129735,0,0.648
0.7548200242778698,-0.36352945153304006,0.2907000255333805,0.08899645692083767,0.9232215696507392,NOLAN,2,C SH,3.7415555058661516,1,0.316
0.7328465806026274,-0.40970611535872126,1.1725583918626088,0.18344152605556577,0.4278273774579654,SHRIMPLIN,3,C SH,3.7420575023446943,1,0.105
-0.21192432906738246,1.533296222702394,-0.26165035634049055,-0.9760689717509329,1.9158686670576641,CHURCHMAN BIBLE,5,C LM,3.7427324042843697,0,0.726
1.0363387889339088,-0.47406005053185557,0.473146571716744,0.11993183430055777,0.11231289355636766,NOLAN,3,B2 SH,3.74291958554873,1,0.545
1.2314212345466338,-1.9502127112864729,-0.615296021818982,0.4328578866423056,0.8493135974100778,CHURCHMAN BIBLE,7,B2 LM,3.7451592783448726,0,0.2
0.8566776593338485,-0.22719855994693408,1.6782073668044961,0.6780481250637254,0.4367959379733073,SHRIMPLIN,3,C SH,3.7489362668188906,1,0.07
-2.533759111349606,1.0172012924781604,-0.680963771726663,-0.6935343945564054,1.2667128568400627,NOLAN,4,C LM,3.749046145892046,0,0.509
-0.6827706510389043,-0.22687325929847213,-0.35640117231248114,0.5940562573657636,-1.7528311091846625,LUKE G U,8,A1 LM,3.7505402191814055,0,0.985
0.7137024591268052,-0.6193647545872599,0.25860915324504846,0.8017857459818006,-0.8628251326425751,LUKE G U,3,C SH,3.7521285939537186,1,0.175
-0.12410317914013172,-0.6877387617023845,1.7738955311140818,-0.05613979977967905,-0.5842130168551366,NEWBY,5,A1 SH,3.7530091100188345,0,0.07
0.08128373455108862,0.17544092547840365,-0.12524338783981817,0.011335385461788326,-1.636442795179883,LUKE G U,4,A1 LM,3.7550564866692535,0,0.224
0.3004492031329711,-0.4251714111764107,1.72644785332115,-0.10997066929401185,-0.5876740851505954,SHRIMPLIN,2,B1 SH,3.755577497243792,1,0.718
-1.556192325050009,0.3001329918700924,-0.3297420760781973,-0.4853131195773654,-0.11071299026345557,NEWBY,7,B1 LM,3.759446160759672,0,0.711
0.7116262567292371,-0.23259536196395933,0.9901897527649177,0.6229932553255852,-0.8818110660818544,CROSS H CATTLE,2,C SH,3.7597395866030667,1,0.226
0.6797374811560417,0.4104957831552241,-0.37367520870738924,-0.7335689148159468,-0.5107033224267437,NEWBY,4,A1 LM,3.7607805584468754,0,0.78
-0.9077965708973749,1.5206947148539023,-0.92051196024846,-0.8572776499866188,0.2997503913027942,CHURCHMAN BIBLE,6,A1 LM,3.761369093922197,0,0.28300000000000003
0.7204191262265763,-0.5080461703472069,1.2879705770647978,-0.19141993802962826,-0.37727867474602617,SHRIMPLIN,3,B2 SH,3.761619523638143,1,0.5
0.26165961880518446,0.5147838517165768,0.8163688805542358,-0.03879972577814745,-1.7483894511365545,CROSS H CATTLE,2,B1 SH,3.7647034538261432,1,0.773
0.12321748600389913,0.2250741535944023,0.3875979777817468,-0.6424205470722082,-0.24254615804587867,NEWBY,3,B1 SH,3.7651137158703136,1,0.71
-0.8156948888144776,0.692970483126573,1.0689628665185007,-0.3491119104790399,-1.7237835271265278,LUKE G U,6,A1 LM,3.76541348488092,0,0.7909999999999999
-1.121997953303479,-0.7892636241475477,-1.108302377489883,1.2336729336954324,-0.38828552119046444,SHANKLE,6,B2 LM,3.767499080230313,0,0.857
1.1701263166335456,-0.5206855940241827,1.9967214726455622,-0.06471501195210601,-0.3956047583835279,SHRIMPLIN,3,B2 SH,3.767622382789519,1,0.679
0.32517419111197693,-1.0916450573889533,0.392842620409924,0.5456678107860421,0.12065616896680025,SHRIMPLIN,6,B5 LM,3.7688676079178425,0,0.95
0.8935862140714803,-0.4395097728894894,0.42655537969459445,0.5669936465511229,0.8738304049428284,NOLAN,2,C SH,3.7689157173474888,1,0.579
-0.4455101480470103,-0.2603945356315481,1.3478775041201445,0.7326657809849761,0.7380558231951495,NEWBY,3,C SH,3.7699430649088015,1,0.78
1.0081252498091149,0.4200028096048085,1.0253270194691286,0.6809069269099722,-1.6690474583202455,LUKE G U,4,A1 LM,3.770948582894355,0,0.433
-0.043327196291543246,-0.3255813904034185,1.4481312951090246,0.10048547000541601,-0.6049261193122032,SHRIMPLIN,2,B1 SH,3.7714364092521766,1,0.846
-0.3994349237082395,-0.2208878217085093,1.4391686645510957,0.8131407142547848,0.7332747182950081,NEWBY,3,C SH,3.771597512982971,1,0.805
-0.6905556025241297,1.065845077787325,-0.8263291521882183,-0.8828919586726766,1.0998955078376715,NOLAN,5,C LM,3.7723652801640863,0,0.795
-0.42461030608350236,0.07358902177534545,1.6876117032163114,-0.13856549044105235,-0.7331741780124427,SHRIMPLIN,4,A1 LM,3.7777815546878943,0,0.63
-1.3634174222569682,-0.31146980232915017,0.07709491127395342,-1.041992648704104,0.4188764509918372,NEWBY,6,B4 LM,3.779068452413704,0,0.231
-1.0573130722787099,-0.08577569163001847,-1.2485100604409307,-0.592672512078864,0.13320228248353408,NEWBY,6,B2 LM,3.779327954393267,0,0.185
-1.4126803168596758,0.6759891055550542,-0.47009940764574876,-0.7716279587564701,0.9232215696507392,NEWBY,6,C LM,3.7840532495462993,0,0.933
0.14775567470075404,-0.6953214199854473,1.1309038039340615,-0.15585796620032238,0.8054817610680801,NEWBY,2,C SH,3.786079312386773,1,0.439
-0.16293007716770377,0.524182965589712,-0.6136018044120131,-0.9353497514770976,0.6059307458737346,CHURCHMAN BIBLE,6,B1 LM,3.7860972765031584,0,0.5
0.265060866199576,-0.695113289859777,1.0329887116876684,-0.016672378713008563,0.8006351458559227,NEWBY,2,C SH,3.7864682788492137,1,0.463
0.7914590044475039,0.8819502209762415,-0.3354286643702214,-0.627799274595049,0.6292605064186607,SHANKLE,5,C LM,3.78667674849862,0,0.343
-0.6144114238035114,1.0117711277697703,-0.7445098980790515,-0.7315656158187784,0.06260105416195123,CHURCHMAN BIBLE,6,A1 LM,3.7883630200774974,0,0.902
-0.7888795499505091,1.54875061256075,-0.7426976833144067,-0.9642421904765549,1.0032472970783295,NEWBY,6,C LM,3.7886659358560384,0,0.753
0.6861151185544233,-0.5595854057787717,1.2235236921078625,-0.014141969029639578,0.4188764509918372,SHRIMPLIN,3,C SH,3.7889148935687427,1,0.14
0.06935847545645259,0.37863559825992343,0.8491488758920069,-0.979320134276521,-0.366238163803302,SHANKLE,3,B3 SH,3.7917663558726513,1,1.0
1.0690027443276704,1.0866677354130314,1.0268481209025995,-0.4632269144574958,-0.726549157806646,SHANKLE,6,A1 LM,3.7919161019619447,0,0.093
-0.4855906957763947,0.19966707257408456,-0.36867082248338584,-0.5868495452141831,-1.6434718449230286,LUKE G U,6,A1 LM,3.7919651517101776,0,0.269
1.090410711247826,-0.5923754691370005,1.8092028192538805,-0.20963987684967988,-0.3846203076150072,SHRIMPLIN,3,B2 SH,3.792461757109705,1,0.5710000000000001
-0.38379006853663533,0.17730143070873772,-0.4592225655061141,-0.2618834796535318,-1.6387883877433733,LUKE G U,4,A1 LM,3.7926468940868574,0,0.239
1.1111425863050737,-0.33276919540057653,1.2465022923522215,1.024056351869352,-1.035471139843268,CROSS H CATTLE,8,B5 LM,3.796283899479765,0,0.1
-1.4058151466952868,0.15377652010946638,-0.44865136952946105,-0.9953109394668067,-1.1698621466401131,CROSS H CATTLE,6,B4 LM,3.7965358533277787,0,0.4
-1.38847819759103,-0.028841828030915957,1.1327416861652333,-0.6398739844387094,-1.1784011904289917,CROSS H CATTLE,8,B4 LM,3.7972438385638396,0,0.7
0.0494204055271334,-0.24903731251093472,1.3471384304267933,0.15240974206956057,0.23922132583214636,NEWBY,3,B3 SH,3.7974521694343615,1,0.01
0.8688525391914184,-0.08398467042726172,1.4482162819942181,0.020364581204108084,-0.8881133134354066,CROSS H CATTLE,2,C SH,3.797560142255528,1,0.258
0.4603277160285704,-0.448070081002921,-0.24076035713717406,1.4243879754814526,-0.3440558069166407,SHRIMPLIN,2,B2 SH,3.7998514664263054,1,0.179
0.7794942330623587,-0.32202175943406636,1.3639489419936204,0.4209238040336644,0.43230945166051155,SHRIMPLIN,3,C SH,3.8012125716094136,1,0.08800000000000001
-0.4608837882925121,-0.9346704310194974,1.276598832339592,-0.46430306130574556,-0.824494840835565,SHRIMPLIN,3,A1 SH,3.8022651167997914,1,0.213
0.08379475825200443,0.14383805733361454,-0.2768720039030521,-0.009514629857917858,-1.2540370257559479,LUKE G U,8,B3 LM,3.803462521889916,0,1.0
-0.03893182372452806,-0.8491434723553005,-2.3311474584227905,0.6438353526033246,-1.33555560682679,LUKE G U,3,B3 SH,3.803804963551833,1,0.943
-0.5446370379861185,0.18633487593113096,-0.5440065331957012,-0.46688839963257694,-1.641131403541852,LUKE G U,6,A1 LM,3.805359192723201,0,0.254
0.14461855422234426,-0.5574267362499489,1.8567396536952812,-0.18558195894559,-0.8912595005027988,LUKE G U,2,C SH,3.805681910819176,1,0.333
-0.9177211903337434,0.019164442927168276,0.49942830454688864,-0.5566701111869519,-0.09490423213490322,NEWBY,7,B1 LM,3.8059486677134484,0,0.605
-0.8122005676537665,1.1565005603691416,-0.5469861979482461,-1.3917710947301614,0.03796749937731592,NOLAN,5,B1 LM,3.8064275410855966,0,0.4
0.14813286851887358,-0.5523197479478954,2.0702023536750565,-0.31574571082367764,-0.8944024002986571,LUKE G U,2,C SH,3.807534724943912,1,0.35100000000000003
0.6273880071960329,-0.6326795333757633,-0.45193404356842576,0.2571224853025741,-0.3699220798813339,NOLAN,5,A1 LM,3.809511067962168,0,0.983
-0.9804605339507151,0.2252703735299934,-0.4202090766338868,0.4995221156219897,-0.32173776579957697,SHRIMPLIN,7,B2 LM,3.8095199448852437,0,0.938
-0.07657658265585467,1.4599194964650382,-1.310732373209979,-1.1529848389775952,-1.831114767937759,CROSS H CATTLE,6,A1 LM,3.8115241598905016,0,0.523
-0.7447126746117194,1.549273029800649,-0.6663396897595515,-0.9188333468858614,0.9982093950024613,NEWBY,6,C LM,3.811574759735664,0,0.764
3.834767975306962,0.7651252467417248,0.18521824392116248,-1.1518703274337951,1.5156295222445608,CHURCHMAN BIBLE,7,B5 LM,3.8123076520993733,0,0.1
-0.26919919289127325,0.3583666561461803,-1.6964251144511449,1.6035795296961846,1.0998955078376715,CHURCHMAN BIBLE,8,B4 LM,3.812575831001656,1,0.063
0.1873662951288758,-0.0702440637186152,-0.3930589666127256,-0.45612572073004687,-0.18107003106402395,NOLAN,8,A1 LM,3.815614501157557,0,0.138
1.3045590647704361,-0.5839440314280918,2.104000199552358,-0.13066027234024277,-0.3919470037299947,SHRIMPLIN,3,B2 SH,3.815920530128241,1,0.643
-0.452434961487359,0.4328691722356558,-0.9881344826823493,-0.9680936585995342,-1.6175850088451094,CROSS H CATTLE,6,B1 LM,3.8166771195645612,0,0.5
-1.1769212585516449,0.5464028658157238,-0.7369883816553197,-0.5995143111033917,0.888597590199518,Recruit F9,9,C LM,3.8172266624204783,0,0.098
0.8984011198204785,1.1205592381549032,-0.20830833662299783,-0.853467745702649,-0.4858462321775814,NEWBY,4,A1 LM,3.8172446633429784,0,0.695
-0.9453490119742327,0.15983871083943887,0.1947696236018118,0.27744367053632246,-0.4858462321775814,SHRIMPLIN,5,B1 LM,3.818085638297084,0,0.889
0.7804479429497351,-0.7803056134735024,1.9707109221641173,0.5012871824463188,0.3699602807048979,SHRIMPLIN,2,C SH,3.8186854692659296,1,0.333
-0.9119650134686281,1.222356667439675,-0.9733035763339731,-1.2348101605655486,1.1256242795096227,NOLAN,5,C LM,3.82171852111352,0,0.75
0.22927179330634978,-0.2523548089080991,0.33093263244024557,0.5724481976486424,0.03796749937731592,NEWBY,3,B2 SH,3.8221138110462696,1,0.01
0.7778749759154308,-0.1532125066371597,1.4746755552358177,0.16297623455235136,-0.8849638362459292,CROSS H CATTLE,2,C SH,3.823411708311912,1,0.242
0.12769933303000108,0.39456393634981707,0.6679524727438029,-1.1828544953104259,-1.5672891038007162,CROSS H CATTLE,2,B2 SH,3.8250874671062696,1,0.7040000000000001
-0.6030468681930022,1.5767508147474927,-0.7137601426721428,-1.1071419767962156,-0.726549157806646,LUKE G U,6,C LM,3.8253897832015946,0,0.529
0.6849657765538119,-0.311922973141457,0.2273052944822653,0.03539021912076925,0.9182609197201517,NOLAN,2,C SH,3.826159357954338,1,0.342
-0.6031106096326714,0.20312784320802577,1.8213647425270931,-0.15973084663775686,-0.7397854811169979,SHRIMPLIN,7,A1 LM,3.8271483839365135,0,0.667
-0.01588550332277185,0.014667905864827468,-0.7068460569915654,0.563349812150424,-1.8711804824567206,CROSS H CATTLE,8,A1 LM,3.8274225639030335,0,0.955
0.8168177951773062,-0.798626597107862,1.6276781632986286,0.3846142482353063,0.3832485109726289,SHRIMPLIN,2,C SH,3.8278405984703685,1,0.281
0.8890229811607971,0.9143709613187166,1.239846449023228,-0.5715841473771581,-1.8459750219416469,CROSS H CATTLE,6,A1 LM,3.828565961774841,0,0.682
1.2595954351345504,-0.6087144555070062,2.02747600275599,-0.18106884251518549,-0.38828552119046444,SHRIMPLIN,3,B2 SH,3.8288268563953918,1,0.607
2.352340774718037,0.9108894667761022,0.6545879155506006,-0.37449251352755064,-1.6988761871848155,LUKE G U,4,A1 LM,3.830913582991111,0,0.627
-0.06523584911052192,-0.718949690549532,-0.91171401664968,1.2860962599750934,0.1248340433164351,SHANKLE,8,B5 LM,3.8311896498350513,0,0.625
-1.3012003440375552,-0.2013959001790022,-1.4334382899842288,-0.34613663965842056,0.12901608000932974,NEWBY,6,B2 LM,3.832779427465462,0,0.222
-1.3891700972804117,-1.322436287322043,0.7801824255769483,-0.15136381597054568,-0.5529027968387221,NEWBY,7,A1 LM,3.832950288295772,0,0.927
-0.20956168212960566,0.21694618402665303,-0.4434562496846281,-0.8406763423230884,0.12065616896680025,CHURCHMAN BIBLE,8,A1 LM,3.833129338543978,0,0.75
-0.9113330639758724,1.5298312931808147,-0.8474296166860125,-1.0584472373948663,1.0082900603434537,NEWBY,6,C LM,3.834829304896908,0,0.742
1.0059141231918067,-0.6816649888579156,1.9151517510231502,1.0244632750964027,0.34350149644010625,SHRIMPLIN,3,C SH,3.8349337670790833,1,0.439
0.060516253482915436,0.19259247594169823,0.3470787271673158,-0.7285612011544478,-0.24635550605731324,NEWBY,3,B1 SH,3.835357053498176,1,0.742
-0.31475862799172155,0.6582690652029392,1.2124668375139709,-0.15510845869355053,-1.8690929458566599,LUKE G U,3,A1 SH,3.8358378022021338,1,1.0
-0.3215305435346476,1.5828494872097254,-0.6148066854504087,-1.181486875969009,-0.7232314964197972,LUKE G U,6,C LM,3.835917743644099,0,0.515
-1.007354163309704,1.5551010336499231,-0.8555348338693453,-1.0217556811548523,1.8629178952382137,CHURCHMAN BIBLE,6,C LM,3.836271696737532,0,0.7979999999999999
0.7519173257482404,0.5698002869738245,-0.7463469974822473,-0.8647303646840323,-0.507163209551706,NEWBY,4,A1 LM,3.8392066091875803,0,0.768
-0.4495163228692642,0.406917840634676,-0.15860248153286444,-0.35533607615319246,1.1566623709898451,CHURCHMAN BIBLE,6,B4 LM,3.842327263037968,0,0.28600000000000003
0.8437407508973529,0.0024776717467094173,1.837902540561166,-0.23993003376157157,-0.25776044916156476,SHRIMPLIN,2,B3 SH,3.8423968109909397,1,0.933
-0.04982637390956711,0.2901014385607708,0.7845483116969207,-0.522260746812421,-1.5600091632375928,CROSS H CATTLE,2,B2 SH,3.842620936377952,1,0.648
0.03327603409369795,0.08608912354789562,0.2931476619150341,0.31206262909280624,-0.2615544073156766,NEWBY,3,B1 SH,3.8438908458308036,1,0.871
-2.0009812391455775,1.0508057197263854,-0.6308537004155894,-0.6870215959233412,1.2614220240054124,NOLAN,4,C LM,3.844018736512706,0,0.518
0.7491253667081391,1.5361137458071517,-0.023857909176518494,-0.9115462118467752,-0.7132578716944232,LUKE G U,6,C LM,3.844177464579827,0,0.471
0.013528448530458094,-0.5986724710386266,-0.14182313055752543,0.4153848039057206,0.5873488703112324,NOLAN,6,B4 LM,3.8446535300662994,1,1.0
1.2225848983051213,0.9493790055189969,-0.5312331775839413,-0.8932577745698838,-0.496521089407107,NEWBY,6,A1 LM,3.844768651923389,0,0.732
0.24408257913697742,-1.3276410937353036,0.42844058733872603,-0.01867605638531544,-1.050397527706673,LUKE G U,7,B5 LM,3.845221154596312,0,0.417
-0.10169656104892354,0.5326781317699762,-2.3479905780269665,0.665552425450474,-1.6033326201966882,LUKE G U,8,A1 LM,3.847125439890549,0,0.015
0.2610673275192006,0.5538623794502266,-0.5212824428458176,-0.48290457860545144,-1.6128446297568453,CROSS H CATTLE,8,B1 LM,3.8495985967989785,0,0.3
-0.7412005227594435,0.4806842822860929,-1.0766379962838981,-0.5205740364705571,-1.5033975667814437,LUKE G U,8,B1 LM,3.850970482447301,0,0.957
-1.4064049555945044,0.6135709941339846,-0.4403069433840072,-0.6566171523033929,0.5873488703112324,CHURCHMAN BIBLE,6,B1 LM,3.852029673776285,0,0.625
0.1545515068356439,-0.3161472774971749,-0.14408820100778105,0.3772842948429043,0.5000720386624455,NEWBY,8,B5 LM,3.8522056504869266,0,0.977
0.7961554105338419,-0.8211052433408915,1.989844663165009,0.6249116809864851,0.26505964957975836,SHRIMPLIN,3,C SH,3.852356044193813,1,0.754
0.02421097759088096,0.4085169249117487,-0.3812568318917807,0.6670998529715603,0.8836704277967807,NEWBY,2,C SH,3.853181910542808,1,0.049
-0.0648352197410301,0.6247861107039216,-0.18587597415319684,-0.6851951331626555,-1.6152161194688466,LUKE G U,6,A1 LM,3.8544342307684936,0,0.09
0.00993193931646468,1.5723855331136523,-0.4598195516517078,-1.12833535896415,-0.7199103969084322,LUKE G U,6,C LM,3.8547389082540224,0,0.5
1.0534691944698495,0.8430318036164327,-0.767247406875758,-0.925625597898381,-0.5000720961257927,NEWBY,8,A1 LM,3.85573242493541,0,0.7440000000000001
-0.572240647129364,1.4508959474913008,-0.6992939449164612,-0.7956883379737723,1.0437258434795365,NEWBY,6,C LM,3.856001692426168,0,0.6629999999999999
0.3747320344503197,1.5534572044415271,-0.251707536815732,-1.0129293244568982,-0.7165858563186225,LUKE G U,6,C LM,3.857017385035793,0,0.485
0.8513199726694711,-0.5893137269792186,2.040503973450685,0.46999956136115395,0.3084660578639477,SHRIMPLIN,3,C SH,3.8571735034406527,1,0.579
0.8402696859983106,-0.7969336122565199,1.6905923677601964,0.3977382614839758,0.3788147329921115,SHRIMPLIN,2,C SH,3.8573949742984732,1,0.298
1.2990696545447957,1.0323926533518535,-0.274422250071746,-0.8548383418082137,-0.4929664452359291,NEWBY,4,A1 LM,3.857647359011617,0,0.72
-0.8177806397221615,1.555250151941487,-0.7583019340794974,-0.9257822681836209,-0.7298633840208938,LUKE G U,6,C LM,3.8588317218281536,0,0.544
1.2060590285074613,1.0898419849333663,-0.133644853340388,-0.8364150452142807,-0.48940816052315017,NEWBY,4,A1 LM,3.860694272993957,0,0.7070000000000001
0.6788375182108548,-0.31072775303662586,-0.8088967234150333,0.0742413385826916,-0.9962924759294677,LUKE G U,3,C SH,3.8607365067322434,1,0.965
0.6607319904671674,1.1169477231083504,0.4674291136381135,-0.9646954228778423,-0.7562538810873185,CROSS H CATTLE,5,C LM,3.8628027132133966,0,0.632
0.8733090580175673,0.7155936891070053,-0.867507487995469,-0.9247225591238987,-0.5036194684790108,NEWBY,8,A1 LM,3.863446886948601,0,0.7559999999999999
0.8603201071948878,0.46029352985227157,1.2048906469017915,0.5138327430319017,-1.6713571891976813,LUKE G U,4,A1 LM,3.864195130650188,0,0.448
-0.3600156009944996,-0.20038570365026237,0.27055888925879695,-0.32433682246978024,1.2245276128579992,CHURCHMAN BIBLE,7,B5 LM,3.865448814159736,0,0.95
0.9122850720152696,-0.5890646950478665,2.162461753094194,0.4811544090584981,0.30410607023580016,SHRIMPLIN,3,C SH,3.865461038980248,1,0.596
0.8104265290136861,-0.7905877246727765,1.79773423001364,0.41986671333031494,0.374385324093079,SHRIMPLIN,2,C SH,3.865930236849232,1,0.316
